date,segment,visitors,signups
2026-01-05,Enterprise,675,19
2026-01-05,SMB,448,34
2026-01-05,SMB,448,34
2026-01-06,Enterprise,726,23
2026-01-06,SMB,455,37
2026-01-07,Enterprise,694,19
2026-01-07,SMB,559,43
2026-01-08,Enterprise,704,22
2026-01-08,SMB,443,34
2026-01-09,Enterprise,729,22
2026-01-09,SMB,470,38
2026-01-10,Enterprise,675,22
2026-01-10,SMB,476,38
2026-01-11,Enterprise,660,21
2026-01-11,SMB,421,35
2026-01-12,Enterprise,667,22
2026-01-12,SMB,507,40
2026-01-13,Enterprise,688,19
2026-01-13,SMB,506,39
2026-01-14,Enterprise,743,20
2026-01-14,SMB,508,41
2026-01-15,Enterprise,758,22
2026-01-15,SMB,537,43
2026-01-16,Enterprise,719,23
2026-01-16,SMB,495,41
2026-01-17,Enterprise,730,20
2026-01-17,SMB,512,41
2026-01-18,Enterprise,650,21
2026-01-18,SMB,478,39
2026-01-19,Enterprise,698,22
2026-01-19,SMB,445,35
2026-01-20,Enterprise,685,19
2026-01-20,SMB,513,40
2026-01-21,Enterprise,727,22
2026-01-21,SMB,488,40
2026-01-22,Enterprise,671,19
2026-01-22,SMB,463,37
2026-01-23,Enterprise,758,23
2026-01-23,SMB,517,40
2026-01-24,Enterprise,747,24
2026-01-24,SMB,476,39
2026-01-25,Enterprise,644,20
2026-01-25,SMB,434,34
2026-01-26,Enterprise,667,22
2026-01-26,SMB,522,41
2026-01-27,Enterprise,703,21
2026-01-27,SMB,500,
2026-01-28,Enterprise,657,19
2026-01-28,SMB,537,41
2026-01-29,Enterprise,714,21
2026-01-29,SMB,557,44
2026-01-30,Enterprise,657,20
2026-01-30,SMB,522,41
2026-01-31,Enterprise,750,21
2026-01-31,SMB,443,36
2026-02-01,Enterprise,694,21
2026-02-01,SMB,460,38
2026-02-01,SMB,460,38
2026-02-02,Enterprise,699,21
2026-02-02,SMB,518,41
2026-02-03,Enterprise,654,20
2026-02-03,SMB,422,34
2026-02-04,Enterprise,738,23
2026-02-04,SMB,557,46
2026-02-05,Enterprise,660,20
2026-02-05,SMB,448,35
2026-02-06,Enterprise,737,21
2026-02-06,SMB,487,41
2026-02-07,Enterprise,678,22
2026-02-07,SMB,447,37
2026-02-08,Enterprise,659,19
2026-02-08,SMB,549,44
2026-02-09,Enterprise,739,24
2026-02-09,SMB,461,37
2026-02-10,Enterprise,702,19
2026-02-10,SMB,420,34
2026-02-11,Enterprise,746,24
2026-02-11,SMB,512,43
2026-02-11,SMB,512,43
2026-02-12,Enterprise,752,
2026-02-12,SMB,481,37
2026-02-13,Enterprise,702,22
2026-02-13,Enterprise,702,22
2026-02-13,SMB,440,34
2026-02-14,Enterprise,656,20
2026-02-14,SMB,556,46
2026-02-15,Enterprise,707,23
2026-02-15,SMB,560,43
2026-02-16,Enterprise,758,23
2026-02-16,SMB,528,44
2026-02-17,Enterprise,691,23
2026-02-17,SMB,471,38
2026-02-18,Enterprise,706,21
2026-02-18,SMB,515,41
2026-02-19,Enterprise,683,19
2026-02-19,SMB,483,38
2026-02-20,Enterprise,640,18
2026-02-20,SMB,478,39
2026-02-21,Enterprise,755,21
2026-02-21,SMB,435,34
2026-02-22,Enterprise,670,19
2026-02-22,SMB,504,39
2026-02-23,Enterprise,656,21
2026-02-23,SMB,544,42
2026-02-24,Enterprise,700,22
2026-02-24,SMB,541,42
2026-02-25,Enterprise,724,
2026-02-25,SMB,468,36
2026-02-26,Enterprise,750,24
2026-02-26,SMB,528,42
2026-02-27,Enterprise,733,21
2026-02-27,SMB,445,34
2026-02-28,Enterprise,664,20
2026-02-28,SMB,447,35
2026-03-01,Enterprise,365,9
2026-03-01,SMB,855,61
2026-03-02,Enterprise,400,9
2026-03-02,Enterprise,400,9
2026-03-02,SMB,839,60
2026-03-03,Enterprise,341,10
2026-03-03,SMB,958,72
2026-03-04,Enterprise,392,10
2026-03-04,SMB,880,61
2026-03-05,Enterprise,351,9
2026-03-05,SMB,922,69
2026-03-06,Enterprise,430,12
2026-03-06,SMB,919,64
2026-03-07,Enterprise,423,12
2026-03-07,SMB,893,64
2026-03-08,Enterprise,392,9
2026-03-08,SMB,962,71
2026-03-09,Enterprise,337,9
2026-03-09,SMB,895,62
2026-03-10,Enterprise,370,9
2026-03-10,SMB,958,66
2026-03-11,Enterprise,397,10
2026-03-11,SMB,969,70
2026-03-12,Enterprise,353,8
2026-03-12,SMB,950,65
2026-03-13,Enterprise,360,9
2026-03-13,SMB,837,61
2026-03-14,Enterprise,406,9
2026-03-14,SMB,965,68
2026-03-15,Enterprise,404,11
2026-03-15,SMB,840,60
2026-03-16,Enterprise,356,10
2026-03-16,SMB,900,
2026-03-17,Enterprise,380,9
2026-03-17,SMB,900,63
2026-03-18,Enterprise,426,
2026-03-18,SMB,896,64
2026-03-19,Enterprise,402,12
2026-03-19,SMB,822,59
2026-03-20,Enterprise,394,10
2026-03-20,SMB,838,61
2026-03-21,Enterprise,361,9
2026-03-21,SMB,909,68
2026-03-22,Enterprise,399,11
2026-03-22,Enterprise,399,11
2026-03-22,SMB,860,61
2026-03-23,Enterprise,413,11
2026-03-23,SMB,976,74
2026-03-24,Enterprise,414,
2026-03-24,SMB,961,68
2026-03-25,Enterprise,343,9
2026-03-25,SMB,854,60
2026-03-26,Enterprise,407,10
2026-03-26,SMB,859,60
2026-03-27,Enterprise,411,12
2026-03-27,SMB,907,63
2026-03-28,Enterprise,336,8
2026-03-28,SMB,949,68
2026-03-29,Enterprise,335,8
2026-03-29,SMB,928,69
2026-03-30,Enterprise,363,9
2026-03-30,SMB,853,62
2026-03-31,Enterprise,384,10
2026-03-31,SMB,933,68
2026-04-01,Enterprise,418,12
2026-04-01,SMB,848,58
2026-04-02,Enterprise,377,10
2026-04-02,SMB,959,65
2026-04-03,Enterprise,335,8
2026-04-03,SMB,857,61
2026-04-04,Enterprise,356,10
2026-04-04,SMB,830,62
2026-04-05,Enterprise,401,11
2026-04-05,SMB,846,60
2026-04-06,Enterprise,425,10
2026-04-06,SMB,924,70
2026-04-07,Enterprise,352,10
2026-04-07,SMB,880,66
2026-04-08,Enterprise,372,10
2026-04-08,SMB,826,57
2026-04-09,Enterprise,424,12
2026-04-09,SMB,925,69
2026-04-10,Enterprise,419,10
2026-04-10,SMB,888,62
2026-04-11,Enterprise,358,9
2026-04-11,SMB,829,62
2026-04-12,Enterprise,359,9
2026-04-12,SMB,937,66
2026-04-13,Enterprise,365,10
2026-04-13,SMB,869,62
2026-04-14,Enterprise,395,10
2026-04-14,SMB,891,63
2026-04-15,Enterprise,333,8
2026-04-15,SMB,957,68
2026-04-16,Enterprise,363,8
2026-04-16,SMB,886,62
2026-04-17,Enterprise,423,12
2026-04-17,SMB,972,69
2026-04-18,Enterprise,395,9
2026-04-18,Enterprise,395,9
2026-04-18,SMB,931,68
2026-04-19,Enterprise,335,9
2026-04-19,SMB,967,67
2026-04-20,Enterprise,398,11
2026-04-20,SMB,820,59
2026-04-21,Enterprise,338,10
2026-04-21,SMB,870,62
2026-04-22,Enterprise,414,12
2026-04-22,SMB,904,66
2026-04-23,Enterprise,415,11
2026-04-23,SMB,896,65
2026-04-24,Enterprise,400,10
2026-04-24,Enterprise,400,10
2026-04-24,SMB,923,68
2026-04-25,Enterprise,378,10
2026-04-25,SMB,927,68
